5.049645580873466599e+00	7.856627706062949352e-04	1.736082883598170012e-03	2.321435450602431574e-02
5.269645580873466351e+00	7.618574938784204807e-04	1.731532519217442515e-03	2.301633382583366180e-02
5.509645580873466564e+00	7.269629685867266084e-04	2.152292417413203488e-03	4.014853162673277104e-02
5.719645580873466528e+00	9.412417920405591115e-04	2.028734625840814855e-03	2.376733753909402933e-02
5.938645580873466834e+00	7.787551398107676794e-04	2.496616730175689990e-03	3.926039992491125313e-02
6.159645580873466919e+00	9.762905105491059138e-04	1.893293577676402259e-03	1.911490465941749137e-02
6.389645580873466457e+00	6.237272522722886979e-04	2.057380769574338429e-03	3.433478382122419348e-02
6.629645580873466670e+00	7.753644233964288772e-04	1.613776634943846341e-03	1.857784944068302871e-02
6.879645580873466670e+00	5.446133611205989170e-04	1.473330380165295420e-03	2.478191549497377535e-02
7.139645580873466457e+00	5.560867937641940373e-04	1.365498569797383467e-03	1.923390927160442687e-02
7.409645580873466919e+00	6.113120659965052758e-04	2.066708814323823216e-03	3.252512508602101171e-02
7.689645580873466280e+00	4.973677471755531690e-04	1.209384140176418630e-03	1.769049762278090965e-02
7.979645580873466315e+00	6.064586080988923532e-04	1.683277316928425294e-03	2.542941466972380160e-02
8.289645580873466812e+00	7.622361757582973591e-04	1.900815476035844350e-03	2.432723044219269742e-02
8.599645580873467310e+00	6.517449633451125567e-04	1.386428892053208958e-03	1.641755367965971185e-02
8.928645580873466159e+00	6.286462364797509948e-04	1.409835180407145293e-03	1.815454458599509435e-02
9.269645580873467239e+00	5.866983957928226419e-04	1.470560902911038567e-03	2.088167962865968008e-02
9.619645580873466884e+00	5.434692369604181761e-04	1.484014161816017479e-03	2.235881972580758617e-02
9.989645580873466102e+00	5.117019805581891553e-04	1.508841091396843784e-03	2.405858797995833950e-02
1.036964558087346688e+01	6.111153241273548043e-04	1.587153008883031464e-03	2.290307640597236474e-02
1.075964558087346745e+01	6.687139088484547527e-04	1.457595153784476370e-03	1.770038083988219671e-02
1.116964558087346582e+01	5.196601709539245412e-04	1.559583047440191118e-03	2.484713359584414527e-02
1.166864558087346637e+01	5.063201030944045316e-04	1.665634904304676102e-03	2.668816962242794022e-02
1.216964558087346582e+01	4.461628511152367755e-04	1.248758124194149308e-03	1.949465312509841494e-02
1.316964558087346582e+01	5.644260256049653387e-04	1.415738848754474841e-03	1.988101102873898740e-02
1.418964558087346717e+01	5.228339075399731847e-04	1.254841942026054848e-03	1.733973422630168820e-02
1.516964558087346582e+01	4.385090185710835398e-04	9.561251488502718957e-04	1.450644716575616097e-02
1.616964558087346404e+01	4.398456910362504263e-04	1.570019590266067116e-03	2.907692526660374255e-02
1.766864558087346637e+01	6.227182952023821482e-04	1.185257455406785090e-03	1.273608275343786692e-02
1.916964558087346404e+01	4.542182269866409028e-04	1.021066167458281777e-03	1.542120553941688996e-02
2.116964558087346404e+01	5.271651523425572011e-04	1.559371695070089527e-03	2.694732656345176849e-02
2.316964558087346404e+01	6.802022989015489964e-04	1.708141191614564753e-03	2.480448260290796583e-02
2.516964558087346404e+01	6.276867692671691916e-04	1.449947973080758373e-03	2.110957876982594295e-02
2.766964558087346404e+01	6.249731286924532000e-04	1.307667028039071269e-03	1.662766797568881322e-02
3.016964558087346404e+01	9.581241562008560456e-04	2.233928778556427703e-03	2.539308670137749996e-02
