5.512804844987595487e+00	1.061403469933687492e-03	3.503631098839311408e-03	4.620060985249290625e-02
5.722804844987595452e+00	1.165949431527829637e-03	3.907911089915877718e-03	5.423239068730610624e-02
5.941804844987595757e+00	9.635678221030037540e-04	2.634560297251543892e-03	3.445486533747441071e-02
6.162804844987595843e+00	8.883607282540793675e-04	3.465627940846499871e-03	4.900573541779562614e-02
6.392804844987595381e+00	8.347049835696681176e-04	3.408108616012560377e-03	4.846126546916821459e-02
6.632804844987595594e+00	8.143245067971392531e-04	2.493253931908307863e-03	3.315557310491740878e-02
6.882804844987595594e+00	8.772162624357380699e-04	2.949184630888839094e-03	3.926022312829766797e-02
7.142804844987595381e+00	9.920807362668497900e-04	2.671222837382549592e-03	3.561496965524342528e-02
7.412804844987595843e+00	8.563021082082406281e-04	2.437870021164839814e-03	3.160830595563526163e-02
7.692804844987595203e+00	7.259320355287424793e-04	2.511710638598829530e-03	3.627373296985945961e-02
7.982804844987595239e+00	5.596252622378657636e-04	2.020551641817421029e-03	3.062919651496973789e-02
8.292804844987594848e+00	8.852171731349807362e-04	2.584372326233726376e-03	3.570101567906250328e-02
8.602804844987595345e+00	7.991009215118254679e-04	3.021890592847411953e-03	4.420298154758331433e-02
8.931804844987594194e+00	7.215856220995962942e-04	2.609648939544969605e-03	3.625440034255204835e-02
9.272804844987595274e+00	6.969294405065595008e-04	2.739068150607422251e-03	4.014952136230241081e-02
9.622804844987594919e+00	7.992739226123261398e-04	2.633365577407462479e-03	3.431193726894660179e-02
9.992804844987594137e+00	8.881693204926457280e-04	2.935485239396417884e-03	3.786733798598052730e-02
1.037280484498759492e+01	8.719228074223411363e-04	2.701802719193830467e-03	3.418425920237053856e-02
1.076280484498759549e+01	6.818616224768797975e-04	2.463713606203993874e-03	3.499076745159031970e-02
1.117280484498759385e+01	7.561742716902914406e-04	2.489156327081027808e-03	3.552608239060195405e-02
1.167180484498759441e+01	6.699356633892956199e-04	2.294472751030267581e-03	3.168975771166718247e-02
1.217280484498759385e+01	6.865227783864407633e-04	2.094380033233684320e-03	2.853939685912021754e-02
1.317280484498759385e+01	6.225847132456055087e-04	1.990718970986309413e-03	2.769615066527364097e-02
1.419280484498759520e+01	6.799853004730271313e-04	2.060247957123481459e-03	2.768228661817559791e-02
1.517280484498759385e+01	6.515647257603427583e-04	2.103709337757330398e-03	2.851158959604378068e-02
1.617280484498759563e+01	5.401623458364717204e-04	2.068409807107453573e-03	3.086673268584031252e-02
1.767180484498759796e+01	6.448095600880936196e-04	2.336087709834219761e-03	3.277420674008140605e-02
1.917280484498759563e+01	5.291043032556195852e-04	2.226318545824801723e-03	3.480599647471960961e-02
2.117280484498759563e+01	8.169342057358749054e-04	2.353826165673963532e-03	2.940005745499137471e-02
2.317280484498759563e+01	6.781343157262099833e-04	2.138032486286259738e-03	2.964489217147477443e-02
2.517280484498759563e+01	1.046528959105793178e-03	2.421355365427159487e-03	2.820327347057371287e-02
2.767280484498759563e+01	6.572964226403081979e-04	2.772532378182064518e-03	4.148656385221315829e-02
3.017280484498759563e+01	8.850256770900298813e-04	2.796587790374124773e-03	3.766957313899686743e-02
